date,running,weight,ball,assigned,trail,yoga,other,speed,heart_rate,sleep,remark
2025/07/03,30,2,,1,,,,,,,
2025/07/04,,,,1,,,,,,,
2025/07/05,,,,1,,,,,,,
2025/07/06,,,,1,,,,,,,
2025/07/07,,,,1,60,,,,,,
2025/07/08,30,,,1,,,,,,,
2025/07/09,,,,1,,,,,,,
2025/07/10,,,,1,,,,,,,
2025/07/11,30,4,,1,,,,,,,
2025/07/12,,,,1,,,,,,,
2025/07/13,,,,1,60,,,,,,
2025/07/14,30,,,1,,,,,,,
2025/07/15,,,,,,,,,,,
2025/07/16,,,,,,,,,,,
2025/07/17,30,1,,,,,,,,,
2025/07/18,30,,,,,,,,,,
2025/07/19,,,,,,,,,,,
2025/07/20,,,,,,,,,,,
2025/07/21,,,,,,,,,,,
2025/07/22,30,,,,,,,,,,
2025/07/23,40,,,1,,,,,,,
2025/07/24,40,,,,,,,,,,
2025/07/25,30,,,1,,,,,,,
2025/07/26,,,120,1,,,,,,,
2025/07/27,,,,,,,,,,,
2025/07/28,30,,,1,,,,,,,
2025/07/29,30,,,1,,,,,,,
2025/07/30,30,,,,,1,,,,,
2025/07/31,,,,,,,,,,,
2025/08/01,30,,,,,1,,,,,
2025/08/02,,,120,1,,,,,,,
2025/08/03,,,,1,,3,,,,,
2025/08/04,30,,,1,,2,,,,,
2025/08/05,20,,,1,,2,,,,,
2025/08/06,15,,,1,,2,,,,,
2025/08/07,30,,,1,,,,,,,
2025/08/08,30,,,1,,3,,,,,
2025/08/09,,,120,1,,,,,,,
2025/08/10,,,,1,,3,,,,,
2025/08/11,30,,,,,,,,,,
2025/08/12,30,,,1,,3,,,,,
2025/08/13,,,,,,,,,,,
2025/08/14,,,,,,,,,,,
2025/08/15,30,,,,,,,,,,
2025/08/16,,,120,,,,,,,,
2025/08/17,,,,1,,2,,,,,
2025/08/18,30,2,,1,,,,,,,
2025/08/19,,,,1,,1,,,,,
2025/08/20,30,,,1,,2,,,,,
2025/08/21,30,3,,1,,2,,,,,
2025/08/22,,,,1,,2,,,,,
2025/08/23,,,120,1,,2,,,,,
2025/08/24,,,,1,,2,,,,,
2025/08/25,30,,,1,,,,,,,
2025/08/26,30,,,,,,,,,,
2025/08/27,30,,,1,,2,,,,,
2025/08/28,,,,,,,,,,,
2025/08/29,,,,,,,,,,,
2025/08/30,,,120,,,,,,,,
2025/08/31,,,,,,,,,,,
2025/09/01,30,,,,,,,,,,
2025/09/02,30,,,,,,,,,,
2025/09/03,,,,,,,,,,,
2025/09/04,,,,,,,,,,,
2025/09/05,30,,,,,,,,,,
2025/09/06,,,120,,,,,,,,
2025/09/07,,,,,,,,,,,
2025/09/08,30,,,,,,,,,,
2025/09/09,30,,,,,,,,,,
2025/09/10,,,,,,,,,,,
2025/09/11,30,,,,,,,,,,
2025/09/12,,,,,,,,,,,
2025/09/13,,,120,,,,,,,,
2025/09/14,,,60,1,,,,,,,
2025/09/15,30,,,,,,,,,,
2025/09/16,,,,1,,,,,,,
2025/09/17,40,,,2,,,,,,,
2025/09/18,30,,,1,,,,,,,
2025/09/19,30,,,1,,,,,,,
2025/09/20,,,,1,,,,,,,
2025/09/21,,,,1,,,,,,,
2025/09/22,,,,,,,,,,,
2025/09/23,30,,,,,,,,,,
2025/09/24,,2,,,,,,,,,
2025/09/25,30,,,1,,,,,,,
2025/09/26,,,,1,,1,,,,,
2025/09/27,,,,1,,,,,,,
2025/09/28,,,,,,,,,,,
2025/09/29,,,,,,,,,,,
2025/09/30,30,,,1,,,,,,,
2025/10/01,,1,,1,,,,,,,
2025/10/02,40,,,1,,,,,,,
2025/10/03,,,,1,,,,,,,
2025/10/04,,,,1,,,,,,,
2025/10/05,,,,1,,,,,,,
2025/10/06,,,,1,,,,,,,
2025/10/07,30,,,1,,,,,,,
2025/10/08,,2,,1,,,,,,,
2025/10/09,35,,,1,,,,,,,
2025/10/10,,,,1,60,,,,,,
2025/10/11,,,,,,,,,,,
2025/10/12,,,,,,,,,,,
2025/10/13,,,120,1,,,,,,,
2025/10/14,40,,,1,,,,,,,
2025/10/15,30,,,,,,,,,,
2025/10/16,40,,,1,,,,,,,
2025/10/17,,,,,,,,,,,
2025/10/18,,,,,,,,,,,
2025/10/19,,,,,,,,,,,
2025/10/20,30,,,1,,,,7分4秒,137,,
2025/10/21,30,,,1,,,,7分18秒,144,,
2025/10/22,,,,1,,,,,,,呼吸+核心/單腳抬臀/滾筒大腿
2025/10/23,,,,1,,,,,,,腳趾活動/呼吸+核心
2025/10/24,,,,1,60,,,12分54秒,118,,腳趾活動/球小腿
2025/10/25,,,,,90,,,17分44秒,112,,大坑步道/球小腿/滾筒小腿
2025/10/26,,,,1,,,,,,,腳趾活動/呼吸+核心
2025/10/27,30,,,1,,,,6分39秒,146,,腳趾活動/呼吸+核心/滾筒大小腿
2025/10/28,30,,,1,,,,6分47秒,142,,球小腿
2025/10/29,,,,1,,,,,,,腳趾活動/球小腿
2025/10/30,,,,1,,,,,,,腳趾活動/呼吸+核心
2025/10/31,30,,,1,,,,6分38秒,145,,腳趾活動/球小腿
2025/11/01,,,,1,,,,,,,腳趾活動 / 呼吸+核心 / 球小腿
2025/11/02,,,,1,,,,,,,腳趾活動 / 呼吸+核心
2025/11/03,,,,1,,,,,,,腳趾活動 / 呼吸+核心
2025/11/04,30,,,1,,,,7分52秒,131,,腳趾活動 / 呼吸+核心/胸扭轉/滾筒大小腿
2025/11/05,,,,1,,,,,,,腳?球*6
2025/11/06,45,,,1,,,,7分34秒,128,,球小腿/腳?球*6
2025/11/07,,,,1,,,,,,,腳?球*6/腳趾
2025/11/08,,,,1,,,,,,,腳?球*6/腳趾
2025/11/09,,,,1,,,,,,,腳?球*6/腳趾
2025/11/10,30,,,1,,,,7分31秒,122,,腳?球*6/滾筒小腿
2025/11/11,30,,,1,,,,6分56秒,136,,腳?球*6/滾筒小腿
2025/11/12,,,,1,,,,,,,腳?球*6
2025/11/13,,,,,,,,,,,
2025/11/14,30,,,1,,,,6分56秒,136,,球小腿/腳趾
2025/11/17,30,,,1,,,,6分43秒,154,,球小腿/腳趾
2025/11/18,30,,,1,,,,6分59秒,141,,球小腿/腳趾
2025/11/19,,,,1,,,,,,,
2025/11/20,30,,,1,,,,6分55秒,141,,球小腿/腳趾
2025/11/21,30,,,1,,,,6分29秒,147,,球小腿/腳趾/腳?球*6
2025/11/26,30,,,1,,,,6分36秒,148,,彈力帶
2025/11/27,30,,,,,,,,,,"手錶沒電,無數據"
2025/12/01,50,,,1,,,,12分26秒,97,,彈力帶
2025/12/05,35,,,,,,,,,,"手錶沒電,無數據"
2025/12/11,30,,,,,,,6分55秒,141,,
2025/12/16,30,,,,,,,6分36秒,148,,
2025/12/18,30,,,1,,,,6分56秒,136,,
2025/12/22,30,,,,,,,6分29秒,147,,
2025/12/23,30,,,,,,,6分43秒,154,,
2025/12/24,30,,,,,,,6分59秒,141,,
2025/12/29,38,,,,,,,12分26秒,97,,頭痛降速
2025/12/30,40,,,1,,,,,,,"手錶沒電,無數據"
2026/01/05,30,,,,,,1,,,,"手錶沒電,無數據/棒式"
2026/01/07,30,,,,,,,,,,"手錶沒電,無數據"
2026/01/08,30,,,,,,,,,,
2026/01/12,30,,,,,,,9分28秒,138,,
2026/01/13,30,,,,,,,8分10秒,129,,
2026/01/14,30,,,,,,,,,,
2026/01/15,30,,,,,,,10分2秒,101,,
2026/01/19,30,,,,,,,8分50秒,149,,"球小腿,肩,臂"
2026/01/20,30,,,,,,,8分6秒,132,,
2026/01/22,45,,,,,,,7分56秒,136,,
2026/01/25,,,,,96,,,13分57秒,117,,滾輪大腿/小腿
2026/01/26,30,,,,,,,11分7秒,120,,
2026/01/27,30,,,,,,,10分10秒,132,,
2026/01/29,30,,,1,,,,9分29秒,114,,前/內/外各10下
2026/01/30,,,,1,,,,,,,前/內/外各10下
2026/01/31,,,,1,,,,,,,前/內/外各10下
2026/02/01,,,,1,,,,,,,前/內/外各10下
2026/02/02,,,,,,,30,,,,走30分
2026/02/04,,,,1,,,,,,,嬰兒式等
2026/02/05,,,,1,,,,,,,嬰兒式等
2026/02/06,,,,1,,,,,,,嬰兒式等
2026/02/07,,,,1,,,,,,,嬰兒式等
2026/02/09,,,,1,,,,,,,嬰兒式等
2026/02/10,,,,1,,,,,,,嬰兒式等
2026/02/11,,,,1,,,,,,,嬰兒式等
2026/02/12,,,,1,,,,,,,嬰兒式等
2026/02/13,,,,1,,,,,,,嬰兒式等
2026/02/15,,,,1,,,,,,,嬰兒式等
2026/02/16,,,,1,,,,,,,嬰兒式等
2026/02/17,,,,1,50,,,,,,嬰兒式等
2026/03/03,30,,,1,,,,,,,
2026/03/04,30,,,1,,,,,,,
2026/03/05,30,,,1,,,,,,,
2026/03/09,30,,,1,,,,,,,
2026/03/10,30,,,1,,,,,,,
2026/03/12,30,,,1,,,,,,,
2026/03/16,30,,,1,,,,,,,
2026/03/17,30,,,1,,,,,,,
2026/03/18,30,,,1,,,,,,,
2026/03/23,30,,,1,,,,,,,
2026/03/25,30,,,1,,,,,,,
2026/03/26,30,,,1,,,,,,,坐姿
2026/04/02,30,,,1,,,,,,,坐姿
2026/04/10,30,,,1,,,,,,,坐姿
2026/04/13,30,,,1,,,,,,,
2026/04/14,30,,,1,,,,,,,
2026/04/16,30,,,1,,,,,,,調整姿勢
2026/04/20,30,,,,,,,,,,
2026/04/21,30,,,,,,,,,,
2026/04/23,30,,,,,,,,,,
2026/04/27,30,,,,,,,,,,
2026/04/28,30,,,,,,,,,,忘帶手錶
2026/05/04,30,,,1,,,,,,,
2026/05/05,30,,,1,,,,,,,
2026/05/15,,,,,,,,,,22:45,
2026/05/16,,,,,,,,,,21:00,身體不適(15:00-19:00)
2026/05/17,,,,,,,,,,23:00,
2026/05/18,30,2,,,,,,5.5,160,23:30,hip adductor *3 / lat pulldown *3
2026/05/19,30,,,,,,,5,145,00:15,聽到整點提示音才發現24:00，將在23:00左右設定提示，以防止再次超時
2026/05/20,,,,1,,,,,,23:40,腳掌三點與背直準備動作 / 睡眠分數83
2026/05/21,30,,,,,,,5.5,128,00:05,想把手上的事告一段落 / 睡眠分數74
2026/05/22,,,,1,,,,,,23:55,腳掌三點與背直準備動作 
2026/05/23,,,,1,,,,,,23:30,腳掌三點與背直準備動作 
2026/05/24,,,,,,,,,,23:53,睡眠分數84/睡前莫札特
2026/05/25,30,,,,,,,5.5,150,00:15,手上事告一段落/忘戴手錶無睡眠資料
2026/05/26,,,,1,,,,,,00:30,教練課-空中肌肉訓練+Kettlebell/睡眠分數76
2026/05/27,,,,,,,,,,23:00,睡眠分數95
2026/05/28,30,,,,,,,5.5,141,00:00,
2026/05/30,,,,,,,,,,23:00,睡眠分數96
2026/05/31,,,,,,,,,,00:30,"睡眠分數66,回家在沙發上睡著,醒來寫作業"
2026/06/01,30,,,,,,,,,23:15,睡眠分數76
2026/06/02,30,,,,,,,,,00:00,
2026/06/03,,,,1,,,,,,01:30,失眠 / 教練課-空中訓練
2026/06/04,30,,,,,,,7,171,23:10,
2026/06/05,,,,,,,,,,23:30,看診/手錶沒電
2026/06/06,,,,,,,,,,23:50,
2026/06/07,,,,1,,,,,,23:00,
2026/06/08,40,,,,,,,,,23:40,睡眠分數83
2026/06/09,40,,,,,,,,,01:30,沒帶跑鞋只能穿備用室內鞋走路
2026/06/10,,,,1,,,,,,23:50,教練課-神經連結訓練
2026/06/11,30,,,,,,,,,02:00,
2026/06/12,,,,,,,,,,23:00,
2026/06/13,,,,1,,,,,,23:45,
2026/06/14,,,,,,,,,,23:08,
2026/06/15,,,,,,,,,,12:30,
2026/06/16,,,,,,,,,,11:58,
2026/06/17,,,,,,,,,,01:00,
2026/06/18,,,,,,,,,,11:00,
2026/06/19,,,,,,,,,,23:25,
2026/06/20,,,,,,,,,,00:30,
2026/06/21,,,,,,,,,,00:35,
2026/06/22,30,,,,,,,,,00:50,
2026/06/23,30,,,,,,,,,23:25,
2026/06/24,,,,,,,,,,01:30,教練課-神經連結訓練
2026/06/25,30,,,,,,,,,03:30,
2026/06/26,,,,,,,,,,02:50,
2026/06/27,,,,,,,,,,23:30,
2026/06/28,,,,,,,,,,00:15,
2026/06/29,40,,,,,,,,,23:00,
2026/06/30,30,,,,,,,,,21:50,
2026/07/01,30,,,,,,,,,00:15,
2026/07/02,,,,,,,,,,23:45,教練課-壺鈴訓練
2026/07/03,,,,,,,,,,04:30,
2026/07/04,,,,,,,,,,21:50,
2026/07/05,,,,,,,,,,23:50,
2026/07/06,,,,,,,,,,23:55,
2026/07/07,35,,,,,,,,,04:00,
2026/07/08,,,,,,,,,,23:10,
2026/07/09,,,,,,,,,,01:30,教練課-訓練
2026/07/10,,,,,,,,,,23:20,
2026/07/11,,,,,,,,,,02:00,
2026/07/12,,,,,,,,,,23:20,
2026/07/13,30,,,,,,,,,23:55,
2026/07/14,,,,,,,,,,22:30,
2026/07/15,,,,,,,,,,23:30,教練課-訓練
2026/07/16,35,,,,,,,,,03:30,
2026/07/17,,,,,,,,,,22:30,
2026/07/18,,,,,,,,,,00:30,
2026/07/19,,,,,,,,,,21:50,
2026/07/20,30,,,,,,,,,23:30,
2026/07/21,30,,,,,,,,,01:00,
2026/07/22,,,,,,,,,,,
